,Noise_Param,Fidelity_1,Fidelity_2,Fidelity_Anonymous,Fidelity_GHZ,Fidelity_Analytic,data_anonymous
10,0.10101010101010102,0.7618171913298741,0.7621771855186875,0.692004713950168,0.6303112648721857,,"[[0.1832427 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.06966229+0.j]
 [0.        +0.j 0.01026386+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01026386+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01026386+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01026386+0.j 0.        +0.j]
 [0.06966229+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.1832427 +0.j]]"
11,0.11111111111111112,0.7427062384267978,0.7430874790179941,0.6679313884325819,0.6014717826155684,,"[[0.17749057+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.06082887+0.j]
 [0.        +0.j 0.01105253+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01105253+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01105253+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01105253+0.j 0.        +0.j]
 [0.06082887+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.17749057+0.j]]"
12,0.12121212121212122,0.7243227456195019,0.7247230401682044,0.6448901652937548,0.5738923171536902,,"[[0.17189362+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.05303331+0.j]
 [0.        +0.j 0.01180222+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01180222+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01180222+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01180222+0.j 0.        +0.j]
 [0.05303331+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.17189362+0.j]]"
13,0.13131313131313133,0.706637978893504,0.7070552446215782,0.6228383564963704,0.5475236840007128,,"[[0.16644876+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.04616354+0.j]
 [0.        +0.j 0.01251397+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01251397+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01251397+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01251397+0.j 0.        +0.j]
 [0.04616354+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.16644876+0.j]]"
14,0.14141414141414144,0.6896241780173645,0.6900564380965981,0.6017346816153677,0.5223183065748841,,"[[0.16115297+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.04011851+0.j]
 [0.        +0.j 0.01318878+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01318878+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01318878+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01318878+0.j 0.        +0.j]
 [0.04011851+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.16115297+0.j]]"
15,0.15151515151515152,0.6732545343154606,0.6736999142347995,0.581539333651874,0.49823008716495987,,"[[0.15600324+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0348072 +0.j]
 [0.        +0.j 0.01382766+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01382766+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01382766+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01382766+0.j 0.        +0.j]
 [0.0348072 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.15600324+0.j]]"
16,0.16161616161616163,0.6575031686766305,0.6579598927027832,0.5622138474504914,0.475214420677539,,"[[0.15099659+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.03014774+0.j]
 [0.        +0.j 0.0144316 +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.0144316 +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.0144316 +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.0144316 +0.j 0.        +0.j]
 [0.03014774+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.15099659+0.j]]"
17,0.17171717171717174,0.6423451098381262,0.6428114975443889,0.5437211168332275,0.4532281518240839,,"[[0.1461301 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02606657+0.j]
 [0.        +0.j 0.01500158+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01500158+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01500158+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01500158+0.j 0.        +0.j]
 [0.02606657+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.1461301 +0.j]]"
18,0.18181818181818182,0.6277562729034079,0.6282307357893023,0.5260253527820946,0.432229542194708,,"[[0.14140086+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02249769+0.j]
 [0.        +0.j 0.01553856+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01553856+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01553856+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01553856+0.j 0.        +0.j]
 [0.02249769+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.14140086+0.j]]"
19,0.19191919191919193,0.6137134381209841,0.6141944763117766,0.5090920518930432,0.4121782434146917,,"[[0.13680602+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01938195+0.j]
 [0.        +0.j 0.01604349+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01604349+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01604349+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01604349+0.j 0.        +0.j]
 [0.01938195+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.13680602+0.j]]"
20,0.20202020202020204,0.6001942299209694,0.6006804289453764,0.4928879652122671,0.39303523656492084,,"[[0.13234273+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01666644+0.j]
 [0.        +0.j 0.01651732+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01651732+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01651732+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01651732+0.j 0.        +0.j]
 [0.01666644+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.13234273+0.j]]"
21,0.21212121212121213,0.5871770962054683,0.5876671238523468,0.47738107357669163,0.37476285732265496,,"[[0.12800822+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01430385+0.j]
 [0.        +0.j 0.01696099+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01696099+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01696099+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01696099+0.j 0.        +0.j]
 [0.01430385+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12800822+0.j]]"
22,0.22222222222222224,0.5746412878949841,0.575133891148869,0.46254052660596345,0.357324707728609,,"[[0.12379973+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01225198+0.j]
 [0.        +0.j 0.0173754 +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.0173754 +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.0173754 +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.0173754 +0.j 0.        +0.j]
 [0.01225198+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12379973+0.j]]"
23,0.23232323232323235,0.5625668387295579,0.5630608407835052,0.44833667390404186,0.340685653674388,,"[[0.11971452+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01047323+0.j]
 [0.        +0.j 0.01776147+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01776147+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01776147+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01776147+0.j 0.        +0.j]
 [0.01047323+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.11971452+0.j]]"
24,0.24242424242424243,0.5509345453336701,0.5514288426764521,0.4347409742068485,0.3248117886538145,,"[[0.11574991+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00893414+0.j]
 [0.        +0.j 0.01812009+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01812009+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01812009+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01812009+0.j 0.        +0.j]
 [0.00893414+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.11574991+0.j]]"
25,0.25252525252525254,0.5397259475266892,0.5402195071081974,0.42172599673953653,0.30967040359700654,,"[[0.11190325+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00760498+0.j]
 [0.        +0.j 0.01845215+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01845215+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01845215+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01845215+0.j 0.        +0.j]
 [0.00760498+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.11190325+0.j]]"
26,0.26262626262626265,0.5289233089013978,0.5294151653692885,0.4092653918935076,0.2952299570987682,,"[[0.10817193+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0064594 +0.j]
 [0.        +0.j 0.01875853+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01875853+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01875853+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01875853+0.j 0.        +0.j]
 [0.0064594 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.10817193+0.j]]"
27,0.27272727272727276,0.5185095976532207,0.5189988506626321,0.3973338343980245,0.28146005074194463,,"[[0.10455335+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00547404+0.j]
 [0.        +0.j 0.01904007+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01904007+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01904007+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01904007+0.j 0.        +0.j]
 [0.00547404+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.10455335+0.j]]"
28,0.2828282828282829,0.5084684676665729,0.5089542792648784,0.3859070518981821,0.26833137661131806,,"[[0.10104498+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00462826+0.j]
 [0.        +0.j 0.01929763+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01929763+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01929763+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01929763+0.j 0.        +0.j]
 [0.00462826+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.10104498+0.j]]"
29,0.29292929292929293,0.498784239861876,0.4992658319408656,0.3749617405499488,0.2558157357112751,,"[[0.09764429+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00390386+0.j]
 [0.        +0.j 0.01953205+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01953205+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01953205+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01953205+0.j 0.        +0.j]
 [0.00390386+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.09764429+0.j]]"
30,0.30303030303030304,0.489441883795234,0.48991853561800525,0.3644755713706812,0.24388596276521335,,"[[0.09434882+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00328478+0.j]
 [0.        +0.j 0.01974415+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01974415+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01974415+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01974415+0.j 0.        +0.j]
 [0.00328478+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.09434882+0.j]]"
31,0.31313131313131315,0.4804269995207401,0.4808980453120719,0.35442713086773747,0.23251592493976994,,"[[0.09115612+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00275692+0.j]
 [0.        +0.j 0.01993475+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01993475+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01993475+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01993475+0.j 0.        +0.j]
 [0.00275692+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.09115612+0.j]]"
32,0.32323232323232326,0.47172579970361384,0.4721906263142446,0.34479594795443447,0.22168047758307918,,"[[0.08806379+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00230789+0.j]
 [0.        +0.j 0.02010464+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.02010464+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.02010464+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.02010464+0.j 0.        +0.j]
 [0.00230789+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.08806379+0.j]]"
33,0.33333333333333337,0.4633250919954006,0.4637831366300413,0.33556241939868026,0.21135545555520766,,"[[0.08506944+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00192684+0.j]
 [0.        +0.j 0.02025463+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.02025463+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.02025463+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.02025463+0.j 0.        +0.j]
 [0.00192684+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.08506944+0.j]]"
34,0.3434343434343435,0.4552122616655804,0.45566300967790074,0.3267077850953068,0.20151763149728516,,"[[0.08217076+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00160427+0.j]
 [0.        +0.j 0.02038548+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.02038548+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.02038548+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.02038548+0.j 0.        +0.j]
 [0.00160427+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.08217076+0.j]]"
