,Noise_Param,Fidelity_1,Fidelity_2,Fidelity_Anonymous,Fidelity_GHZ,Fidelity_Analytic,data_anonymous
10,0.10101010101010102,0.7014512783541258,0.7018004626051731,0.6004609679949469,0.47017314246049463,,"[[0.1832427 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02971914+0.j]
 [0.        +0.j 0.01026386+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01026386+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01026386+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01026386+0.j 0.        +0.j]
 [0.02971914+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.1832427 +0.j]]"
11,0.11111111111111112,0.6816380240930366,0.6820013583137595,0.575269370125015,0.43628821835783216,,"[[0.17749057+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02370771+0.j]
 [0.        +0.j 0.01105253+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01105253+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01105253+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01105253+0.j 0.        +0.j]
 [0.02370771+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.17749057+0.j]]"
12,0.12121212121212122,0.6631050963662337,0.6634800359559344,0.5519448426603097,0.40492052065726925,,"[[0.17189362+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01886345+0.j]
 [0.        +0.j 0.01180222+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01180222+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01180222+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01180222+0.j 0.        +0.j]
 [0.01886345+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.17189362+0.j]]"
13,0.13131313131313133,0.6457480636460606,0.6461322997454999,0.5303309423371502,0.3758831245673984,,"[[0.16644876+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01496943+0.j]
 [0.        +0.j 0.01251397+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01251397+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01251397+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01251397+0.j 0.        +0.j]
 [0.01496943+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.16644876+0.j]]"
14,0.14141414141414144,0.6294705662195395,0.6298620074882896,0.5102833359324752,0.3490023055582085,,"[[0.16115297+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01184717+0.j]
 [0.        +0.j 0.01318878+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01318878+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01318878+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01318878+0.j 0.        +0.j]
 [0.01184717+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.16115297+0.j]]"
15,0.15151515151515152,0.614183775414289,0.6145805310272088,0.4916689883536109,0.3241167166133183,,"[[0.15600324+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00935022+0.j]
 [0.        +0.j 0.01382766+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01382766+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01382766+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01382766+0.j 0.        +0.j]
 [0.00935022+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.15600324+0.j]]"
16,0.16161616161616163,0.5998058833501626,0.6002062471500221,0.47436535360867904,0.3010765831441326,,"[[0.15099659+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00735865+0.j]
 [0.        +0.j 0.0144316 +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.0144316 +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.0144316 +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.0144316 +0.j 0.        +0.j]
 [0.00735865+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.15099659+0.j]]"
17,0.17171717171717174,0.5862616218316457,0.5866640575648039,0.4582596964501895,0.27974294834640206,,"[[0.1461301 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00577448+0.j]
 [0.        +0.j 0.01500158+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01500158+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01500158+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01500158+0.j 0.        +0.j]
 [0.00577448+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.1461301 +0.j]]"
18,0.18181818181818182,0.5734818090254988,0.573884936600908,0.443248374225896,0.2599869611086988,,"[[0.14140086+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0045179 +0.j]
 [0.        +0.j 0.01553856+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01553856+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01553856+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01553856+0.j 0.        +0.j]
 [0.0045179 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.14140086+0.j]]"
19,0.19191919191919193,0.5614029226352537,0.5618055053517638,0.429236257513201,0.24168920450581352,,"[[0.13680602+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.003524  +0.j]
 [0.        +0.j 0.01604349+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01604349+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01604349+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01604349+0.j 0.        +0.j]
 [0.003524  +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.13680602+0.j]]"
20,0.20202020202020204,0.5499666983167164,0.5503676309916601,0.4161360686054567,0.22473906594963902,,"[[0.13234273+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00274017+0.j]
 [0.        +0.j 0.01651732+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01651732+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01651732+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01651732+0.j 0.        +0.j]
 [0.00274017+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.13234273+0.j]]"
21,0.21212121212121213,0.5391197521215344,0.5395180500752871,0.4038678515989121,0.20903412637704405,,"[[0.12800822+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00212387+0.j]
 [0.        +0.j 0.01696099+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01696099+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01696099+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01696099+0.j 0.        +0.j]
 [0.00212387+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12800822+0.j]]"
22,0.22222222222222224,0.5288132258152943,0.5292080146527647,0.39235841251300785,0.19447963184625244,,"[[0.12379973+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00164078+0.j]
 [0.        +0.j 0.0173754 +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.0173754 +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.0173754 +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.0173754 +0.j 0.        +0.j]
 [0.00164078+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12379973+0.j]]"
23,0.23232323232323235,0.5190024539335139,0.5193929600830143,0.3815408546184733,0.1809879225484404,,"[[0.11971452+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0012633 +0.j]
 [0.        +0.j 0.01776147+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01776147+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01776147+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01776147+0.j 0.        +0.j]
 [0.0012633 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.11971452+0.j]]"
24,0.24242424242424243,0.5096466515147373,0.5100321934658513,0.3713540825192237,0.16847797957357483,,"[[0.11574991+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00096931+0.j]
 [0.        +0.j 0.01812009+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01812009+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01812009+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01812009+0.j 0.        +0.j]
 [0.00096931+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.11574991+0.j]]"
25,0.25252525252525254,0.5007086214509785,0.5010886016565832,0.3617423911906573,0.1568749287809428,,"[[0.11190325+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00074109+0.j]
 [0.        +0.j 0.01845215+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01845215+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01845215+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01845215+0.j 0.        +0.j]
 [0.00074109+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.11190325+0.j]]"
26,0.26262626262626265,0.49215448047220933,0.4925283778684441,0.3526550229273978,0.14610962014739937,,"[[0.10817193+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00056454+0.j]
 [0.        +0.j 0.01875853+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01875853+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01875853+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01875853+0.j 0.        +0.j]
 [0.00056454+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.10817193+0.j]]"
27,0.27272727272727276,0.4839534027963685,0.4843207659006101,0.34404580517916783,0.1361182033812365,,"[[0.10455335+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00042844+0.j]
 [0.        +0.j 0.01904007+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01904007+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01904007+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01904007+0.j 0.        +0.j]
 [0.00042844+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.10455335+0.j]]"
28,0.2828282828282829,0.47607738052235216,0.4764378210724772,0.33587278617957017,0.1268417680332364,,"[[0.10104498+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00032389+0.j]
 [0.        +0.j 0.01929763+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01929763+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01929763+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01929763+0.j 0.        +0.j]
 [0.00032389+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.10104498+0.j]]"
29,0.29292929292929293,0.46850099988096205,0.46885418698067116,0.32809790859051197,0.11822596017864315,,"[[0.09764429+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00024389+0.j]
 [0.        +0.j 0.01953205+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01953205+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01953205+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01953205+0.j 0.        +0.j]
 [0.00024389+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.09764429+0.j]]"
30,0.30303030303030304,0.4612012324918002,0.4615468872241317,0.32068665288172127,0.11022065819752784,,"[[0.09434882+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0001829 +0.j]
 [0.        +0.j 0.01974415+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01974415+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01974415+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01974415+0.j 0.        +0.j]
 [0.0001829 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.09434882+0.j]]"
31,0.31313131313131315,0.4541572408107312,0.45449513129420804,0.31360783382170293,0.10277965612367444,,"[[0.09115612+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00013659+0.j]
 [0.        +0.j 0.01993475+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01993475+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.01993475+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.01993475+0.j 0.        +0.j]
 [0.00013659+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.09115612+0.j]]"
32,0.32323232323232326,0.4473501969839118,0.4476801338363982,0.30683324615104307,0.09586037013781172,,"[[0.08806379+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.00010156+0.j]
 [0.        +0.j 0.02010464+0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.02010464+0.j ... 0.        +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.02010464+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.02010464+0.j 0.        +0.j]
 [0.00010156+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.08806379+0.j]]"
33,0.33333333333333337,0.4407631143607454,0.4410849465425961,0.30033743849158745,0.08942356467192511,,"[[8.50694444e-02+0.j 0.00000000e+00+0.j 0.00000000e+00+0.j ...
  0.00000000e+00+0.j 0.00000000e+00+0.j 7.51821650e-05+0.j]
 [0.00000000e+00+0.j 2.02546296e-02+0.j 0.00000000e+00+0.j ...
  0.00000000e+00+0.j 0.00000000e+00+0.j 0.00000000e+00+0.j]
 [0.00000000e+00+0.j 0.00000000e+00+0.j 2.02546296e-02+0.j ...
  0.00000000e+00+0.j 0.00000000e+00+0.j 0.00000000e+00+0.j]
 ...
 [0.00000000e+00+0.j 0.00000000e+00+0.j 0.00000000e+00+0.j ...
  2.02546296e-02+0.j 0.00000000e+00+0.j 0.00000000e+00+0.j]
 [0.00000000e+00+0.j 0.00000000e+00+0.j 0.00000000e+00+0.j ...
  0.00000000e+00+0.j 2.02546296e-02+0.j 0.00000000e+00+0.j]
 [7.51821650e-05+0.j 0.00000000e+00+0.j 0.00000000e+00+0.j ...
  0.00000000e+00+0.j 0.00000000e+00+0.j 8.50694444e-02+0.j]]"
