,Noise_Param,Fidelity_1,Fidelity_2,Fidelity_Anonymous,Fidelity_GHZ,Fidelity_Analytic,data_anonymous
0,0.0,1.0,1.0,1.0,1.0,,"[[0.25+0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.25+0.j]
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 ...
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 [0.25+0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.25+0.j]]"
1,0.1111111111111111,0.7039814401651562,0.7049124114648597,0.7037037037037032,0.49327207217186625,,"[[0.12379973+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12379973+0.j]
 [0.        +0.j 0.0173754 +0.j 0.        +0.j ... 0.        +0.j
  0.0173754 +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.0173754 +0.j ... 0.0173754 +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.0173754 +0.j ... 0.0173754 +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.0173754 +0.j 0.        +0.j ... 0.        +0.j
  0.0173754 +0.j 0.        +0.j]
 [0.12379973+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12379973+0.j]]"
2,0.2222222222222222,0.48196665242592,0.4835952015059858,0.4814814876295319,0.22149777679941549,,"[[0.0579561 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0579561 +0.j]
 [0.        +0.j 0.02080476+0.j 0.        +0.j ... 0.        +0.j
  0.02080476+0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.02080476+0.j ... 0.02080476+0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.02080476+0.j ... 0.02080476+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.02080476+0.j 0.        +0.j ... 0.        +0.j
  0.02080476+0.j 0.        +0.j]
 [0.0579561 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0579561 +0.j]]"
3,0.3333333333333333,0.3339566288936239,0.3360501060757599,0.33333333333333404,0.08916323731138537,,"[[0.02777778+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02777778+0.j]
 [0.        +0.j 0.01851852+0.j 0.        +0.j ... 0.        +0.j
  0.01851852+0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01851852+0.j ... 0.01851852+0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.01851852+0.j ... 0.01851852+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.01851852+0.j 0.        +0.j ... 0.        +0.j
  0.01851852+0.j 0.        +0.j]
 [0.02777778+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02777778+0.j]]"
4,0.4444444444444444,0.25995156195506613,0.2622774617545898,0.2592592592592593,0.03710854134456467,,"[[0.01680384+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01680384+0.j]
 [0.        +0.j 0.01600366+0.j 0.        +0.j ... 0.        +0.j
  0.01600366+0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01600366+0.j ... 0.01600366+0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.01600366+0.j ... 0.01600366+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.01600366+0.j 0.        +0.j ... 0.        +0.j
  0.01600366+0.j 0.        +0.j]
 [0.01680384+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01680384+0.j]]"
5,0.5555555555555556,0.25995156194347124,0.26227746175460165,0.2592592592592593,0.03710854134456467,,"[[0.01680384+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01680384+0.j]
 [0.        +0.j 0.01600366+0.j 0.        +0.j ... 0.        +0.j
  0.01600366+0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01600366+0.j ... 0.01600366+0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.01600366+0.j ... 0.01600366+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.01600366+0.j 0.        +0.j ... 0.        +0.j
  0.01600366+0.j 0.        +0.j]
 [0.01680384+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.01680384+0.j]]"
6,0.6666666666666666,0.3339566289038029,0.3360501060757599,0.33333333333340126,0.08916323731138527,,"[[0.02777778+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02777778+0.j]
 [0.        +0.j 0.01851852+0.j 0.        +0.j ... 0.        +0.j
  0.01851852+0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.01851852+0.j ... 0.01851852+0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.01851852+0.j ... 0.01851852+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.01851852+0.j 0.        +0.j ... 0.        +0.j
  0.01851852+0.j 0.        +0.j]
 [0.02777778+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.02777778+0.j]]"
7,0.7777777777777777,0.4819666524598374,0.48359520150111546,0.48148149017613656,0.2214977767993055,,"[[0.0579561 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0579561 +0.j]
 [0.        +0.j 0.02080476+0.j 0.        +0.j ... 0.        +0.j
  0.02080476+0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.02080476+0.j ... 0.02080476+0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.02080476+0.j ... 0.02080476+0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.02080476+0.j 0.        +0.j ... 0.        +0.j
  0.02080476+0.j 0.        +0.j]
 [0.0579561 +0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.0579561 +0.j]]"
8,0.8888888888888888,0.7039814401704111,0.7049124114630844,0.7037037037037032,0.49327207217186625,,"[[0.12379973+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12379973+0.j]
 [0.        +0.j 0.0173754 +0.j 0.        +0.j ... 0.        +0.j
  0.0173754 +0.j 0.        +0.j]
 [0.        +0.j 0.        +0.j 0.0173754 +0.j ... 0.0173754 +0.j
  0.        +0.j 0.        +0.j]
 ...
 [0.        +0.j 0.        +0.j 0.0173754 +0.j ... 0.0173754 +0.j
  0.        +0.j 0.        +0.j]
 [0.        +0.j 0.0173754 +0.j 0.        +0.j ... 0.        +0.j
  0.0173754 +0.j 0.        +0.j]
 [0.12379973+0.j 0.        +0.j 0.        +0.j ... 0.        +0.j
  0.        +0.j 0.12379973+0.j]]"
9,1.0,1.0,1.0,1.0,1.0,,"[[0.25+0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.25+0.j]
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 ...
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 [0.  +0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.  +0.j]
 [0.25+0.j 0.  +0.j 0.  +0.j ... 0.  +0.j 0.  +0.j 0.25+0.j]]"
